trip_id,service_id,route_id,trip_headsign,direction_id,shape_id
4503603928160308,4503603928160261,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160309,4503603928160261,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160310,4503603928160261,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160311,4503603928160261,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160312,4503603928160261,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160313,4503603928160261,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160314,4503603928160261,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160315,4503603928160261,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160316,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160317,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160318,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160319,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160320,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160321,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160322,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160323,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160324,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160325,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160326,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160327,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160328,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160329,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160330,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160331,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160332,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160333,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160334,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160335,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160336,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160337,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160338,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160339,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160340,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160341,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160342,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160343,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160344,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160345,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160346,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160347,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160348,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160349,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160350,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160351,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160352,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160353,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160354,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160355,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160356,4503603928160316,11821949021891615,Grand Rond TOULOUSE,0,4503603928160261
4503603928160357,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160358,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160359,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160360,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160361,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160362,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160363,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160364,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160365,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160366,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160367,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160368,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160369,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160370,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160371,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160372,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160373,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160374,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160375,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160376,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160377,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160378,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160379,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160380,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160381,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160382,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160383,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160384,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160385,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160386,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160387,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160388,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160389,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160390,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160391,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160392,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160393,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160394,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160395,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160396,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160397,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160398,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160399,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160400,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160401,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160402,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160403,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160404,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160405,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160406,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160407,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160408,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160409,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160410,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160411,4503603928160261,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160412,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160413,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160414,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160415,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160416,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160417,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160418,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160419,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160420,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160421,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160422,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160423,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160424,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160425,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160426,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160427,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160428,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160429,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160430,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160431,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160432,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160433,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160434,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160435,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160436,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160437,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160438,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160439,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160440,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160441,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160442,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160443,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160444,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160445,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160446,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160447,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160448,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160449,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160450,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160451,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160452,4503603928160316,11821949021891615,Compans - Caffarelli TOULOUSE,1,4503603928160357
4503603928160807,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160808,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160809,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160810,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160811,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160812,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160813,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160814,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160815,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160816,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160817,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160818,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160819,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160820,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160821,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160822,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160823,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160824,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160825,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160826,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160827,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160828,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
4503603928160829,4503603928160316,11821949021891617,Oncopole TOULOUSE,1,4503603928160807
